mean_R,std_R,min_R,max_R,mean_G,std_G,min_G,max_G,mean_B,std_B,min_B,max_B,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,mean_H,std_H,min_H,max_H,mean_S,std_S,min_S,max_S,mean_V,std_V,min_V,max_V,mean_L,std_L,min_L,max_L,mean_A,std_A,min_A,max_A,mean_LAB_B,std_LAB_B,min_LAB_B,max_LAB_B,mean_gray,std_gray,min_gray,max_gray,brightness,brightness_std,glcm_contrast,glcm_contrast_std,glcm_dissimilarity,glcm_dissimilarity_std,glcm_homogeneity,glcm_homogeneity_std,glcm_energy,glcm_energy_std,glcm_correlation,glcm_correlation_std,glcm_ASM,glcm_ASM_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_mean,lbp_std,edge_density,gradient_mean,gradient_std,red_ratio_mean,red_ratio_std,red_green_difference_mean,red_green_difference_std,redness_percentage,image_name,label
162.87066650390625,26.762907752015323,44,194,155.07647705078125,30.58565430729307,36,193,155.12469482421875,32.12561200671953,33,199,0.0,0.003112793,0.026794434,0.10290527,0.18493652,0.6810303,0.0012207031,0.0,0.0,0.0075683594,0.057556152,0.119262695,0.23028564,0.5852051,0.00012207031,0.0,0.0,0.007873535,0.06628418,0.120666504,0.21948242,0.58361816,0.0020751953,0.0,88.7015380859375,80.52392697215595,0,178,15.81640625,13.265601419848005,0,69,163.0413818359375,26.897726064232028,44,199,164.51123046875,29.52603907149707,38,200,130.88421630859375,1.7414228692252185,127,136,129.2388916015625,1.7151770083260804,124,136,157.4495849609375,29.61536091082673,38,194,157.4495849609375,29.61536091082673,0.4012136576170474,0.10192310288586089,0.3591413222322972,0.0711653229290203,0.8246354782346512,0.03256078122634698,0.2729688837821459,0.009826472975786961,0.9850716542681778,0.004040974253446731,0.07460857108441452,0.005374926668395993,0.056762695312465354,0.07476806640620436,0.04827880859372053,0.10021972656243883,0.11602783203117918,0.13494873046866762,0.07611083984370354,0.10266113281243734,0.11883544921867746,0.1713867187498954,5.279296875,2.7905604509874418,0.0,16.96893993467539,12.9573707363658,0.3464836497322349,0.012449627855971547,7.794189453125,4.883268771406609,0.88897705078125,IMG_20230623_142936.jpg,Normal
167.01483154296875,14.880315563045091,99,193,157.46533203125,16.080699177043506,85,192,154.640380859375,16.779651642091565,82,189,0.0,0.0,0.0,0.023620605,0.19439697,0.7819214,6.1035156e-05,0.0,0.0,0.0,0.0010986328,0.07208252,0.31915283,0.607605,6.1035156e-05,0.0,0.0,0.0,0.003479004,0.085876465,0.45239258,0.45825195,0.0,0.0,19.3056640625,43.26737793429388,0,178,19.45452880859375,6.370815319839533,2,49,167.01495361328125,14.880294932169727,99,193,167.35858154296875,15.369537293011163,95,198,130.855224609375,1.1958126193699323,127,136,130.8519287109375,1.0151675367792103,127,134,160.02996826171875,15.755688390209528,89,192,160.02996826171875,15.755688390209528,0.4212202380567956,0.077315055025905,0.34512617171315696,0.04741867211234615,0.8349591389324118,0.020800007461713586,0.34440481967517067,0.009579261216441672,0.9456232538975411,0.010536622591829026,0.11870644206093964,0.006634989029976308,0.0768432617187031,0.08789062499994635,0.048522949218720385,0.07971191406245134,0.0797729492187013,0.10260009765618737,0.06695556640620913,0.10937499999993323,0.13787841796866585,0.21044921874987155,5.42059326171875,3.016340303700501,0.00054931640625,15.250598104026075,13.242952859473085,0.3490264332380778,0.005597328491039352,9.54949951171875,2.759348632642241,0.9990234375,IMG_20230623_143005.jpg,Normal
152.0361328125,20.629264783641972,81,197,134.9501953125,20.826043359051738,54,179,122.4156494140625,21.22916807982509,43,170,0.0,0.0,0.008117676,0.11114502,0.5081787,0.36889648,0.0036621094,0.0,0.0,0.002319336,0.045715332,0.26257324,0.57055664,0.11883545,0.0,0.0,0.0,0.0119018555,0.10144043,0.4506836,0.42248535,0.0134887695,0.0,0.0,12.473388671875,2.0475666391848946,7,18,50.82391357421875,11.897996315538252,28,121,152.0361328125,20.629264783641972,81,197,146.4266357421875,20.622496024852342,65,189,132.24627685546875,1.211851290507286,129,139,137.1912841796875,1.808496983454432,134,143,138.79449462890625,20.75322220518829,61,183,138.79449462890625,20.75322220518829,0.7754202786121349,0.14096049053542514,0.5456016207481325,0.07311499438027795,0.7492259631150677,0.030136945650591745,0.20786429648391958,0.009781416775702606,0.9414731108784716,0.011203252460161604,0.04330324186689482,0.004070798749145506,0.07305908203120541,0.0766601562499532,0.03869628906247638,0.08612060546869743,0.06567382812495991,0.12292480468742496,0.061889648437462225,0.11413574218743033,0.1633300781249003,0.19750976562487943,5.54425048828125,2.9434356420111976,0.0111083984375,23.21231071866601,16.650900091993243,0.37263269613643135,0.010686131747050057,17.0859375,2.6067890442254336,1.0,IMG_20230623_143043.jpg,Normal
170.87164306640625,21.3927721389858,71,205,151.653564453125,23.1453769384471,53,191,138.481689453125,22.72401303114171,39,181,0.0,0.0,0.009460449,0.043273926,0.18804932,0.6600342,0.09918213,0.0,0.0,0.0021362305,0.030273438,0.120910645,0.3390503,0.5076294,0.0,0.0,0.0,0.008972168,0.054260254,0.19445801,0.62371826,0.11859131,0.0,0.0,12.2054443359375,1.7726366991063622,7,18,49.575439453125,10.764748345213984,28,115,170.87164306640625,21.3927721389858,71,205,163.11724853515625,22.368121768117845,61,199,132.83538818359375,1.739032350563291,129,138,137.7603759765625,0.9751939186408642,134,140,156.07464599609375,22.531393176267382,57,194,156.07464599609375,22.531393176267382,0.7930551933307487,0.14124093597076035,0.5657129700761137,0.0769974727307175,0.7393417730597911,0.03228287042379876,0.24198069770145503,0.009967475500311794,0.9483200995468564,0.009904511329112606,0.05865400862793228,0.004950024428424357,0.07659912109370325,0.08416748046869862,0.03454589843747891,0.08099365234370057,0.0678100585937086,0.12579345703117323,0.0627441406249617,0.1127319335936812,0.15093994140615788,0.20367431640612568,5.50262451171875,2.973658433500011,0.00537109375,24.109913732689506,16.67613652884961,0.3721299876721967,0.010987272067539994,19.21807861328125,3.2789222129513194,1.0,IMG_20230623_143113.jpg,Normal
161.95135498046875,24.32846648704545,56,201,143.61572265625,23.84679671854441,42,183,131.6446533203125,22.649863285729456,29,171,0.0,0.00061035156,0.029052734,0.06463623,0.22943115,0.6704712,0.00579834,0.0,0.0,0.015319824,0.038208008,0.14025879,0.5331421,0.2730713,0.0,0.0,0.00079345703,0.021057129,0.056518555,0.22369385,0.6829834,0.014953613,0.0,0.0,11.70361328125,2.1028363079299845,4,18,48.65716552734375,9.390141739486138,28,139,161.95135498046875,24.32846648704545,56,201,155.11322021484375,23.908411075347406,47,193,132.72149658203125,1.4315900273248532,129,138,136.99859619140625,1.592580907611975,134,144,147.88922119140625,23.813566167669485,45,187,147.88922119140625,23.813566167669485,1.0321091489002177,0.22194756665529075,0.6739232352007611,0.10370233740400106,0.6977269477147137,0.04056647797449053,0.21621012785849786,0.0127874193486213,0.9407350746705891,0.0134628663212422,0.046910337482185496,0.005762026099067971,0.08520507812494799,0.09094238281244449,0.037231445312477275,0.0699462890624573,0.06958007812495753,0.1099243164061829,0.062377929687461926,0.11602783203117918,0.1456298828124111,0.2131347656248699,5.472900390625,3.048496841721215,0.0079345703125,27.792644047969723,19.13451666069666,0.37150763219130617,0.009092643626074738,18.33563232421875,3.1067568854487586,1.0,IMG_20230623_143134.jpg,Normal
169.79351806640625,20.46096952498844,64,207,150.5440673828125,21.73302445613782,46,189,137.6923828125,20.780688446029757,32,176,0.0,0.0,0.008666992,0.04058838,0.18713379,0.70513916,0.05847168,0.0,0.0,0.0029296875,0.023620605,0.12213135,0.39074707,0.4605713,0.0,0.0,0.0,0.0057373047,0.045959473,0.2041626,0.67370605,0.07043457,0.0,0.0,11.97698974609375,1.9573130899581241,7,18,49.1124267578125,8.912240686396029,29,128,169.79351806640625,20.46096952498844,64,207,162.0953369140625,21.076533894120363,53,198,132.8980712890625,1.6943181677334453,129,138,137.596435546875,1.1484542897353032,134,141,155.00823974609375,21.201953218752703,50,193,155.00823974609375,21.201953218752703,0.9234041191916709,0.17133386902753894,0.6233040661455825,0.08278255151043726,0.7175934423697825,0.032918799450126136,0.23517242888755274,0.011025032979266056,0.9327869593255651,0.013269545369641112,0.05542762266106496,0.005343052041140718,0.07897949218745179,0.09014892578119497,0.03631591796872783,0.0766601562499532,0.07019042968745716,0.11267089843743122,0.059509277343713675,0.11700439453117858,0.14434814453116188,0.21417236328111927,5.49530029296875,3.0213639340749436,0.004150390625,26.17469151721884,18.21845254779463,0.3718156894748345,0.0093078427613153,19.24945068359375,3.274747044293782,1.0,IMG_20230623_143155.jpg,Normal
175.36529541015625,23.4569563864467,41,206,158.02178955078125,25.709382811941353,34,192,153.2113037109375,24.901991071709386,37,191,0.0,0.0030517578,0.013244629,0.032165527,0.14154053,0.5740967,0.23590088,0.0,0.0,0.008666992,0.031677246,0.078186035,0.24346924,0.6375122,0.00048828125,0.0,0.0,0.0076293945,0.035705566,0.09851074,0.3156128,0.5425415,0.0,0.0,15.98114013671875,39.08436510889889,0,179,33.4439697265625,12.850682825633081,8,112,175.36578369140625,23.456725003643836,41,206,169.25616455078125,24.7193547914373,37,201,133.6890869140625,2.293740004717802,126,146,132.67340087890625,2.2513744730735135,127,142,162.69927978515625,24.829456569643053,37,196,162.69927978515625,24.829456569643053,0.6752336086672422,0.12392096683914972,0.489365492449363,0.0582493782646842,0.7733840350529242,0.02314864946096228,0.262826814688531,0.008613900588353499,0.9635203193889139,0.007407598036572436,0.06915213380266541,0.004543671493388508,0.06817626953120838,0.073730468749955,0.032592773437480106,0.08105468749995053,0.058471679687464306,0.12097167968742616,0.062255859374961996,0.11798095703117799,0.2092285156248723,0.17553710937489286,5.67388916015625,2.886489755196639,0.02227783203125,20.93697600436446,17.59092849410895,0.3618273131981167,0.012591604500239073,17.343505859375,5.290434119965964,0.999755859375,IMG_20230623_143301.jpg,Normal
179.9947509765625,30.201214806164096,31,212,167.30255126953125,36.16932635911642,31,208,165.67559814453125,35.34365053393714,39,206,6.1035156e-05,0.007873535,0.020812988,0.044921875,0.11022949,0.29522705,0.520874,0.0,6.1035156e-05,0.013549805,0.05505371,0.09057617,0.13006592,0.37579346,0.3348999,0.0,0.0,0.0061035156,0.06225586,0.09777832,0.14434814,0.39141846,0.2980957,0.0,19.814453125,46.445736263770655,0,179,23.2750244140625,17.959509750489282,1,92,180.06536865234375,29.909873358183447,39,212,177.02740478515625,33.990120469117116,31,213,132.39886474609375,3.52372693936829,127,145,130.5211181640625,2.0155446494890974,120,138,170.90728759765625,34.148880017670166,32,208,170.90728759765625,34.148880017670166,0.4449241039944134,0.1276753051122684,0.37516599823936253,0.07710059378089767,0.8193731251003621,0.03363038099575271,0.3048957597103681,0.008755673264795172,0.9873601549514764,0.003867399603789923,0.09303808610368239,0.0053482326055833,0.05480957031246655,0.0756835937499538,0.04663085937497154,0.1058349609374354,0.11291503906243108,0.13409423828116815,0.07556152343745388,0.10156249999993801,0.12463378906242392,0.16827392578114728,5.284423828125,2.7842612841640277,0.0,18.3405968640126,15.634249507038504,0.35361189261610204,0.018147490453634958,12.69219970703125,8.599326184947115,0.9884033203125,IMG_20230623_143334.jpg,Normal
175.36529541015625,23.4569563864467,41,206,158.02178955078125,25.709382811941353,34,192,153.2113037109375,24.901991071709386,37,191,0.0,0.0030517578,0.013244629,0.032165527,0.14154053,0.5740967,0.23590088,0.0,0.0,0.008666992,0.031677246,0.078186035,0.24346924,0.6375122,0.00048828125,0.0,0.0,0.0076293945,0.035705566,0.09851074,0.3156128,0.5425415,0.0,0.0,15.98114013671875,39.08436510889889,0,179,33.4439697265625,12.850682825633081,8,112,175.36578369140625,23.456725003643836,41,206,169.25616455078125,24.7193547914373,37,201,133.6890869140625,2.293740004717802,126,146,132.67340087890625,2.2513744730735135,127,142,162.69927978515625,24.829456569643053,37,196,162.69927978515625,24.829456569643053,0.6752336086672422,0.12392096683914972,0.489365492449363,0.0582493782646842,0.7733840350529242,0.02314864946096228,0.262826814688531,0.008613900588353499,0.9635203193889139,0.007407598036572436,0.06915213380266541,0.004543671493388508,0.06817626953120838,0.073730468749955,0.032592773437480106,0.08105468749995053,0.058471679687464306,0.12097167968742616,0.062255859374961996,0.11798095703117799,0.2092285156248723,0.17553710937489286,5.67388916015625,2.886489755196639,0.02227783203125,20.93697600436446,17.59092849410895,0.3618273131981167,0.012591604500239073,17.343505859375,5.290434119965964,0.999755859375,IMG_20230623_143347.jpg,Normal
175.54791259765625,17.445402395317466,112,217,164.08843994140625,19.66440679718963,99,214,160.9129638671875,20.59921430030063,97,214,0.0,0.0,0.0,0.003967285,0.17834473,0.64385986,0.17382812,0.0,0.0,0.0,0.0,0.049926758,0.3046875,0.5767822,0.068603516,0.0,0.0,0.0,0.0,0.092285156,0.28930664,0.57403564,0.04437256,0.0,7.682373046875,12.595206446237237,0,179,21.91839599609375,9.279743589103916,0,53,175.54791259765625,17.445402395317466,112,217,174.05126953125,18.335308251069243,110,219,131.62628173828125,1.8795635071112031,128,136,131.11090087890625,1.6163285215540408,127,135,167.125732421875,18.97819953444022,103,214,167.125732421875,18.97819953444022,0.7833849529151193,0.13904727471870265,0.5686286846749043,0.06978284819829143,0.736837326819861,0.028217497509685403,0.21447582633320209,0.009460000630920817,0.9293772196884769,0.012938310743134396,0.04608937169324689,0.004055993539108797,0.07305908203120541,0.08227539062494978,0.03564453124997824,0.0876464843749465,0.06951904296870756,0.11737060546867836,0.06463623046871055,0.11859130859367761,0.1527099609374068,0.19854736328112882,5.50799560546875,2.952266663617243,0.00250244140625,24.641816606458878,16.556318578733695,0.3514214629654666,0.008001955940738584,11.45947265625,4.55726027414318,0.99920654296875,IMG_20230623_143532.jpg,Normal
193.76153564453125,11.687738445311592,139,224,171.27655029296875,16.988004065883967,106,209,164.60516357421875,16.935753634531075,97,205,0.0,0.0,0.0,0.0,0.025634766,0.26574707,0.7085571,6.1035156e-05,0.0,0.0,0.0,0.026245117,0.15563965,0.71661377,0.101501465,0.0,0.0,0.0,0.0,0.052124023,0.24249268,0.69696045,0.008422852,0.0,7.23333740234375,3.54473151702089,0,179,38.87591552734375,11.854265245408058,10,81,193.76153564453125,11.687738445311592,139,224,183.20849609375,14.705453159324213,122,215,135.1497802734375,3.0943855803194578,129,143,134.4205322265625,1.635492958326292,130,141,177.33807373046875,15.171767204831832,115,210,177.33807373046875,15.171767204831832,0.7696411749935357,0.08528100555119669,0.5683967320160584,0.0449518683619593,0.7357059216744494,0.01855987580106114,0.2566058328832691,0.0074674673552896954,0.8928695418031787,0.012253905839940224,0.06590231653841855,0.003859683782743533,0.09332275390619303,0.0907592773436946,0.037414550781227164,0.07220458984370592,0.05584716796871591,0.08935546874994546,0.07305908203120541,0.12011718749992668,0.15557861328115505,0.21234130859362038,5.48724365234375,3.0952227192634254,0.002685546875,23.39470392743203,14.999026206129898,0.3667542362008017,0.01241621327214295,22.4849853515625,7.619948643775087,1.0,IMG_20230623_143658.jpg,Normal
178.9405517578125,11.27548138905556,120,207,164.78564453125,12.305873414066024,101,197,162.2691650390625,13.784794802965747,94,193,0.0,0.0,0.0,0.00018310547,0.045532227,0.8222656,0.13201904,0.0,0.0,0.0,0.0,0.010131836,0.30981445,0.6781006,0.001953125,0.0,0.0,0.0,6.1035156e-05,0.020935059,0.34088135,0.6378174,0.00030517578,0.0,9.75994873046875,30.58228334489129,0,179,24.105224609375,7.352374393819617,8,55,178.9405517578125,11.27548138905556,120,207,175.421142578125,11.559364324102244,113,204,132.77362060546875,1.278946071312397,128,138,130.92791748046875,1.6531122722298013,127,135,168.6978759765625,12.034436687562984,106,198,168.6978759765625,12.034436687562984,0.7355805738242182,0.05022648509464307,0.5632409861514912,0.0289070308501461,0.735493564162232,0.012410765539238618,0.2670426352280568,0.0049656264406841575,0.8387725596058098,0.011212562103188398,0.07133642647549343,0.0026735143639377056,0.10559082031243555,0.0948486328124421,0.039123535156226116,0.05895996093746401,0.049743652343719635,0.07714843749995291,0.06427001953121077,0.11718749999992847,0.1679077148436475,0.22521972656236253,5.5108642578125,3.190888079128941,0.0,21.245645275748732,13.068577502921583,0.35395115660602844,0.005833719646233858,14.1549072265625,3.0600760243164244,1.0,IMG_20230623_143722.jpg,Normal
199.5794677734375,9.626326933184194,136,230,177.16363525390625,13.947971765628607,103,211,170.4908447265625,13.904785357185698,94,207,0.0,0.0,0.0,0.0,0.0037841797,0.15258789,0.8432617,0.00036621094,0.0,0.0,0.0,0.004333496,0.08807373,0.7602539,0.14733887,0.0,0.0,0.0,6.1035156e-05,0.013549805,0.1776123,0.7918091,0.016967773,0.0,7.25433349609375,3.5964085981428724,0,179,37.466552734375,9.807166864361093,10,79,199.5794677734375,9.626326933184194,136,230,188.7410888671875,11.924515647343638,119,217,135.06158447265625,2.789432981204944,126,144,134.37835693359375,1.3852504411505469,130,141,183.20269775390625,12.387432204005906,112,212,183.20269775390625,12.387432204005906,0.7356208164332253,0.048640358862207835,0.553598841464176,0.02677271976252465,0.7412633894207714,0.011317229413240832,0.2818251956741763,0.005050760609345946,0.8467718425107016,0.010287780716895442,0.07945095109952066,0.0028621715536681887,0.10357666015618677,0.09429931640619243,0.035888671874978094,0.06292724609371159,0.0488281249999702,0.0823974609374497,0.06872558593745805,0.11376953124993056,0.16796874999989747,0.22161865234361472,5.50921630859375,3.1692050063313837,0.00213623046875,21.454065030735244,13.529601621044522,0.3652689739666634,0.010222360474257855,22.41583251953125,6.971543079228876,1.0,IMG_20230623_143729.jpg,Normal
179.54541015625,13.127646252121298,128,220,164.71728515625,13.683009896112894,115,208,161.47369384765625,15.154733054821895,106,205,0.0,0.0,0.0,0.0,0.04486084,0.7744751,0.18066406,0.0,0.0,0.0,0.0,0.0036621094,0.37036133,0.57836914,0.047607422,0.0,0.0,0.0,0.0,0.01361084,0.43347168,0.5218506,0.031066895,0.0,12.44671630859375,35.60452355209472,0,179,26.0225830078125,7.347570666230991,11,53,179.54541015625,13.127646252121298,128,220,175.44329833984375,12.926185147242709,126,214,132.8924560546875,1.252012724506673,128,139,131.386962890625,1.9072527983736567,130,135,168.77313232421875,13.559636913489031,118,210,168.77313232421875,13.559636913489031,0.6402797764052871,0.041990195672578924,0.5057794942908835,0.027623843833638615,0.7604475362945298,0.01246382021616638,0.26110476007501693,0.0051407155856116864,0.8876810961674552,0.007823908330076209,0.06820212269056432,0.0027072059396669236,0.0986328124999398,0.08227539062494978,0.03448486328122895,0.06298828124996156,0.04382324218747325,0.0958251953124415,0.06390380859371099,0.11688232421867865,0.1936645507811318,0.20751953124987332,5.61322021484375,3.0995248393625974,0.0,19.881917472925526,12.891785257714648,0.3553119442774445,0.005529779119990913,14.828125,2.7897955094191045,1.0,IMG_20230623_143749.jpg,Normal
200.96612548828125,10.83697723823332,148,236,176.15728759765625,14.719479127584806,120,214,169.8084716796875,14.678277906251239,113,211,0.0,0.0,0.0,0.0,0.0015258789,0.1685791,0.8255615,0.004333496,0.0,0.0,0.0,0.0012207031,0.11010742,0.7437744,0.14489746,0.0,0.0,0.0,0.0,0.005493164,0.23468018,0.6925049,0.06732178,0.0,6.362548828125,2.681252503560638,1,15,39.85992431640625,9.098693640893428,17,77,200.96612548828125,10.83697723823332,148,236,188.33575439453125,12.739464126588947,135,221,135.97833251953125,2.438417646332635,130,145,134.586181640625,1.4190457670144692,130,141,182.95050048828125,13.355429003980772,128,217,182.95050048828125,13.355429003980772,0.6574306640211743,0.046227288668269785,0.5080692687582052,0.027981987237440848,0.7607819458263181,0.012283050144979518,0.26194215511607694,0.005080880679967038,0.8823371917636025,0.008747516893046252,0.06863950797533896,0.0026803906997979023,0.09460449218744225,0.08758544921869654,0.03393554687497929,0.05841064453121435,0.04284667968747385,0.0996093749999392,0.06671142578120928,0.11981201171867686,0.19824218749987899,0.19824218749987899,5.60919189453125,3.0788452490615175,0.0,20.227641522745575,13.690116897012299,0.36799387268658934,0.009316149935372785,24.808837890625,6.185710759065145,1.0,IMG_20230623_143757.jpg,Normal
